,total_cons_ann,hh_size,lat_dd_mod,lon_dd_mod,cons_pp
4400,22636.0,6,9.33809911164,42.0999509753,3772.6666666666665
4401,15688.0,2,9.33809911164,42.0999509753,7844.0
4402,46278.0,16,9.33809911164,42.0999509753,2892.375
4403,50798.0,7,9.33809911164,42.0999509753,7256.857142857143
4404,22702.0,6,9.33809911164,42.0999509753,3783.6666666666665
4405,27507.0,3,9.33809911164,42.0999509753,9169.0
4406,9813.599609375,5,9.37107710036,42.1031932694,1962.719921875
4407,51357.80078125,8,9.37107710036,42.1031932694,6419.72509765625
4408,43230.8984375,6,9.37107710036,42.1031932694,7205.149739583333
4409,62320.69921875,8,9.37107710036,42.1031932694,7790.08740234375
4410,36704.80078125,7,9.37107710036,42.1031932694,5243.54296875
4411,45977.0,5,9.37107710036,42.1031932694,9195.4
4412,58484.80078125,9,9.37107710036,42.1031932694,6498.311197916667
4413,78350.796875,4,9.37107710036,42.1031932694,19587.69921875
4414,119756.8984375,7,9.37107710036,42.1031932694,17108.128348214286
4415,57723.0,5,9.37107710036,42.1031932694,11544.6
4416,40594.80078125,7,9.37107710036,42.1031932694,5799.257254464285
4417,11114.0,1,9.37107710036,42.1031932694,11114.0
4418,81644.203125,7,9.31507331624,42.1446521473,11663.457589285714
4419,6779.33349609375,1,9.31507331624,42.1446521473,6779.33349609375
4420,17802.0,4,9.31507331624,42.1446521473,4450.5
4421,78808.203125,8,9.31507331624,42.1446521473,9851.025390625
4422,67940.203125,5,9.31507331624,42.1446521473,13588.040625
4423,8115.3466796875,1,9.31507331624,42.1446521473,8115.3466796875
4424,42200.43359375,7,9.31507331624,42.1446521473,6028.633370535715
4425,5572.0,1,9.31507331624,42.1446521473,5572.0
4426,55757.1015625,7,9.31507331624,42.1446521473,7965.300223214285
4427,33186.19921875,2,9.31507331624,42.1446521473,16593.099609375
4428,33817.1015625,5,9.31507331624,42.1446521473,6763.4203125
4429,55861.1015625,8,9.31507331624,42.1446521473,6982.6376953125
4430,30767.0,6,9.33726350871,42.2004270507,5127.833333333333
4431,12017.5,1,9.33726350871,42.2004270507,12017.5
4432,36520.0,6,9.33726350871,42.2004270507,6086.666666666667
4433,15567.0,4,9.33726350871,42.2004270507,3891.75
4434,22803.998046875,1,9.33726350871,42.2004270507,22803.998046875
4435,57852.99609375,8,9.33726350871,42.2004270507,7231.62451171875
4436,32992.19921875,5,9.33726350871,42.2004270507,6598.43984375
4437,14708.099609375,6,9.33726350871,42.2004270507,2451.3499348958335
4438,57658.99609375,7,9.33726350871,42.2004270507,8236.999441964286
4439,38022.0,5,9.33726350871,42.2004270507,7604.4
4440,128981.9921875,8,9.33726350871,42.2004270507,16122.7490234375
4441,52330.0,7,9.33726350871,42.2004270507,7475.714285714285
4442,53457.0,11,9.33257557657,42.2485029939,4859.727272727273
4443,51113.0,8,9.33257557657,42.2485029939,6389.125
4444,27598.599609375,5,9.33257557657,42.2485029939,5519.719921875
4445,47677.0,10,9.33257557657,42.2485029939,4767.7
4446,43411.66796875,2,9.33257557657,42.2485029939,21705.833984375
4447,43659.0,10,9.33257557657,42.2485029939,4365.9
4448,13808.0,3,9.33257557657,42.2485029939,4602.666666666667
4449,50441.0,12,9.33257557657,42.2485029939,4203.416666666667
4450,35111.0,7,9.33257557657,42.2485029939,5015.857142857143
4451,183620.984375,9,9.33257557657,42.2485029939,20402.331597222223
4452,30886.0,5,9.33257557657,42.2485029939,6177.2
4453,30618.5,10,9.33257557657,42.2485029939,3061.85
4454,13299.400390625,6,9.3102972075,42.1842178725,2216.5667317708335
4455,15371.599609375,5,9.3102972075,42.1842178725,3074.319921875
4456,13017.2998046875,7,9.3102972075,42.1842178725,1859.6142578125
4457,13355.0,1,9.3102972075,42.1842178725,13355.0
4458,11671.2998046875,7,9.3102972075,42.1842178725,1667.3285435267858
4459,18178.80078125,5,9.3102972075,42.1842178725,3635.76015625
4460,16791.400390625,9,9.3102972075,42.1842178725,1865.711154513889
4461,6808.0,2,9.3102972075,42.1842178725,3404.0
4462,13631.2998046875,4,9.3102972075,42.1842178725,3407.824951171875
4463,17082.599609375,9,9.3102972075,42.1842178725,1898.066623263889
4464,18836.80078125,2,9.3102972075,42.1842178725,9418.400390625
4465,20114.599609375,5,9.3102972075,42.1842178725,4022.919921875
4466,45114.21484375,4,9.27305633369,42.132216294,11278.5537109375
4467,,1,9.27305633369,42.132216294,
4468,40389.21484375,6,9.27305633369,42.132216294,6731.535807291667
4469,51426.828125,6,9.27305633369,42.132216294,8571.138020833334
4470,29556.30859375,2,9.27305633369,42.132216294,14778.154296875
4471,35188.171875,3,9.27305633369,42.132216294,11729.390625
4472,37038.515625,7,9.27305633369,42.132216294,5291.216517857143
4473,63825.21484375,9,9.27305633369,42.132216294,7091.690538194444
4474,69746.421875,7,9.27305633369,42.132216294,9963.77455357143
4475,59201.55859375,4,9.27305633369,42.132216294,14800.3896484375
4476,90496.296875,10,9.27305633369,42.132216294,9049.6296875
4477,54983.21484375,5,9.27305633369,42.132216294,10996.64296875
4478,9493.501953125,2,9.26445855436,42.1477441163,4746.7509765625
4479,3943.50244140625,1,9.26445855436,42.1477441163,3943.50244140625
4480,15746.5029296875,4,9.26445855436,42.1477441163,3936.625732421875
4481,6288.00244140625,1,9.26445855436,42.1477441163,6288.00244140625
4482,30926.501953125,5,9.26445855436,42.1477441163,6185.300390625
4483,64689.5,10,9.26445855436,42.1477441163,6468.95
4484,49415.50390625,5,9.26445855436,42.1477441163,9883.10078125
4485,71121.5,6,9.26445855436,42.1477441163,11853.583333333334
4486,49735.0,6,9.26445855436,42.1477441163,8289.166666666666
4487,,1,9.26445855436,42.1477441163,
4488,41867.00390625,9,9.26445855436,42.1477441163,4651.889322916667
4489,16383.0,3,9.26445855436,42.1477441163,5461.0
4490,19760.0,4,9.2463064163,42.2173944859,4940.0
4491,15667.142578125,7,9.2463064163,42.2173944859,2238.1632254464284
4492,33832.0,8,9.2463064163,42.2173944859,4229.0
4493,35180.0,9,9.2463064163,42.2173944859,3908.8888888888887
4494,43696.0,8,9.2463064163,42.2173944859,5462.0
4495,18672.0,9,9.2463064163,42.2173944859,2074.6666666666665
4496,21864.0,6,9.2463064163,42.2173944859,3644.0
4497,20240.30078125,3,9.2463064163,42.2173944859,6746.766927083333
4498,19304.65625,3,9.2463064163,42.2173944859,6434.885416666667
4499,3908.0,1,9.2463064163,42.2173944859,3908.0
4500,22126.0,5,9.2463064163,42.2173944859,4425.2
4501,23448.0,6,9.2463064163,42.2173944859,3908.0
4502,33156.0,4,8.88268075989,38.7810019873,8289.0
4503,27740.0,3,8.88268075989,38.7810019873,9246.666666666666
4504,10251.0,3,8.88268075989,38.7810019873,3417.0
4505,30946.599609375,6,8.88268075989,38.7810019873,5157.7666015625
4506,28312.0,5,8.88268075989,38.7810019873,5662.4
4507,58610.0,5,8.88268075989,38.7810019873,11722.0
4508,43003.0,4,8.88268075989,38.7810019873,10750.75
4509,70466.0,4,8.88268075989,38.7810019873,17616.5
4510,20930.66796875,2,8.88268075989,38.7810019873,10465.333984375
4511,27069.0,1,8.88268075989,38.7810019873,27069.0
4512,33602.80078125,5,8.88268075989,38.7810019873,6720.56015625
4513,137818.0,9,8.88268075989,38.7810019873,15313.111111111111
4514,47438.80078125,3,8.88268075989,38.7810019873,15812.93359375
4515,21988.0,5,8.88268075989,38.7810019873,4397.6
4516,27192.0,3,8.95748548658,38.7621280316,9064.0
4517,31991.0,4,8.95748548658,38.7621280316,7997.75
4518,14044.7998046875,3,8.95748548658,38.7621280316,4681.599934895833
4519,10320.439453125,2,8.95748548658,38.7621280316,5160.2197265625
4520,23808.80078125,3,8.95748548658,38.7621280316,7936.266927083333
4521,39272.80078125,4,8.95748548658,38.7621280316,9818.2001953125
4522,40328.6015625,6,8.95748548658,38.7621280316,6721.43359375
4523,27794.80078125,3,8.95748548658,38.7621280316,9264.93359375
4524,41652.0,5,8.95748548658,38.7621280316,8330.4
4525,17601.0,2,8.95748548658,38.7621280316,8800.5
4526,49931.76171875,4,8.96405834565,38.7219020653,12482.9404296875
4527,107171.0,9,8.96405834565,38.7219020653,11907.888888888889
4528,49057.3984375,5,8.96405834565,38.7219020653,9811.4796875
4529,24395.19921875,4,8.96405834565,38.7219020653,6098.7998046875
4530,32276.19921875,5,8.96405834565,38.7219020653,6455.23984375
4531,148222.09375,4,8.96405834565,38.7219020653,37055.5234375
4532,36381.80078125,6,8.96405834565,38.7219020653,6063.633463541667
4533,72807.28125,4,8.96405834565,38.7219020653,18201.8203125
4534,48014.19921875,5,8.96405834565,38.7219020653,9602.83984375
4535,39914.0,6,8.96405834565,38.7219020653,6652.333333333333
4536,55795.2421875,3,8.96405834565,38.7219020653,18598.4140625
4537,,3,8.96405834565,38.7219020653,
4538,52087.6015625,5,8.96405834565,38.7219020653,10417.5203125
4539,11726.0,3,8.96405834565,38.7219020653,3908.6666666666665
4540,14848.0,2,8.95803069867,38.7480862349,7424.0
4541,25288.0,5,8.95803069867,38.7480862349,5057.6
4542,21976.0,4,8.95803069867,38.7480862349,5494.0
4543,42080.0,5,8.95803069867,38.7480862349,8416.0
4544,49256.0,6,8.95803069867,38.7480862349,8209.333333333334
4545,36602.0,5,8.95803069867,38.7480862349,7320.4
4546,62386.0,3,8.95803069867,38.7480862349,20795.333333333332
4547,28367.0,3,8.95803069867,38.7480862349,9455.666666666666
4548,38682.0,4,8.95803069867,38.7480862349,9670.5
4549,56874.0,5,8.95803069867,38.7480862349,11374.8
4550,24368.0,3,8.95803069867,38.7480862349,8122.666666666667
4551,22630.0,4,8.95803069867,38.7480862349,5657.5
4552,,1,9.04756694903,38.7182422373,
4553,72500.0,5,9.04756694903,38.7182422373,14500.0
4554,14942.0,4,9.04756694903,38.7182422373,3735.5
4555,47706.0,5,9.04756694903,38.7182422373,9541.2
4556,28798.666015625,2,9.04756694903,38.7182422373,14399.3330078125
4557,54316.0,5,9.04756694903,38.7182422373,10863.2
4558,8638.0,5,9.04756694903,38.7182422373,1727.6
4559,2609.26538085938,1,9.04756694903,38.7182422373,2609.26538085938
4560,53116.8515625,10,9.04756694903,38.7182422373,5311.68515625
4561,45274.0,8,9.04756694903,38.7182422373,5659.25
4562,36586.0,6,9.04756694903,38.7182422373,6097.666666666667
4563,49706.0,7,9.04756694903,38.7182422373,7100.857142857143
4564,8944.0,2,9.04756694903,38.7182422373,4472.0
4565,23671.560546875,3,8.98085326767,38.6959824984,7890.520182291667
4566,45977.80078125,2,8.98085326767,38.6959824984,22988.900390625
4567,17258.80078125,3,8.98085326767,38.6959824984,5752.93359375
4568,166322.0,9,8.98085326767,38.6959824984,18480.222222222223
4569,42448.80078125,4,8.98085326767,38.6959824984,10612.2001953125
4570,43960.80078125,3,8.98085326767,38.6959824984,14653.600260416666
4571,40115.51171875,4,8.98085326767,38.6959824984,10028.8779296875
4572,40502.0,2,8.98085326767,38.6959824984,20251.0
4573,15500.7998046875,2,8.98085326767,38.6959824984,7750.39990234375
4574,43582.0,6,8.98085326767,38.6959824984,7263.666666666667
4575,26998.640625,2,8.98085326767,38.6959824984,13499.3203125
4576,1564.0,1,8.39113691338,35.9322387334,1564.0
4577,22532.0,5,8.39113691338,35.9322387334,4506.4
4578,18928.0,5,8.39113691338,35.9322387334,3785.6
4579,21842.0,5,8.39113691338,35.9322387334,4368.4
4580,106296.0,11,8.39113691338,35.9322387334,9663.272727272728
4581,64476.0,8,8.39113691338,35.9322387334,8059.5
4582,4740.0,1,8.39113691338,35.9322387334,4740.0
4583,,1,8.39113691338,35.9322387334,
4584,56150.0,5,8.39113691338,35.9322387334,11230.0
4585,14032.0,3,8.39113691338,35.9322387334,4677.333333333333
4586,21598.0,5,8.39113691338,35.9322387334,4319.6
4587,65876.21875,4,8.4492897561,36.1827782933,16469.0546875
4588,29936.80078125,3,8.4492897561,36.1827782933,9978.93359375
4589,12064.0,2,8.4492897561,36.1827782933,6032.0
4590,37441.859375,3,8.4492897561,36.1827782933,12480.619791666666
4591,16338.0,5,8.4492897561,36.1827782933,3267.6
4592,43690.80078125,3,8.4492897561,36.1827782933,14563.600260416666
4593,24226.400390625,6,8.4492897561,36.1827782933,4037.7333984375
4594,9208.0,1,8.4492897561,36.1827782933,9208.0
4595,24801.400390625,3,8.4492897561,36.1827782933,8267.133463541666
4596,89380.0,7,8.4492897561,36.1827782933,12768.57142857143
4597,,1,8.4492897561,36.1827782933,
4598,13808.400390625,1,9.07181262124,38.7299290459,13808.400390625
4599,34448.0,2,9.07181262124,38.7299290459,17224.0
4600,46851.80078125,7,9.07181262124,38.7299290459,6693.114397321428
4601,13692.3203125,2,9.07181262124,38.7299290459,6846.16015625
4602,11310.0,4,9.07181262124,38.7299290459,2827.5
4603,10272.0,2,9.07181262124,38.7299290459,5136.0
4604,6699.982421875,1,9.07181262124,38.7299290459,6699.982421875
4605,38505.7578125,4,9.07181262124,38.7299290459,9626.439453125
4606,62278.80078125,9,9.07181262124,38.7299290459,6919.866753472223
4607,50850.80078125,4,9.07181262124,38.7299290459,12712.7001953125
4608,99592.3984375,5,9.02011593,38.7333793622,19918.4796875
4609,35170.3984375,2,9.02011593,38.7333793622,17585.19921875
4610,17089.0,4,9.02011593,38.7333793622,4272.25
4611,20319.0,4,9.02011593,38.7333793622,5079.75
4612,36360.0,4,9.02011593,38.7333793622,9090.0
4613,21872.80078125,4,9.02011593,38.7333793622,5468.2001953125
4614,8660.48046875,2,9.02011593,38.7333793622,4330.240234375
4615,36518.0,3,9.02011593,38.7333793622,12172.666666666666
4616,24462.0,3,9.02011593,38.7333793622,8154.0
4617,6894.49755859375,1,9.02011593,38.7333793622,6894.49755859375
4618,16016.0,1,9.02011593,38.7333793622,16016.0
4619,22560.0,4,9.02011593,38.7333793622,5640.0
4620,148016.0,8,9.02011593,38.7333793622,18502.0
4621,7406.0,2,9.02011593,38.7333793622,3703.0
4622,51930.3984375,3,9.02011593,38.7333793622,17310.1328125
4623,78335.203125,4,8.9897508421,38.7736534474,19583.80078125
4624,79338.3984375,7,8.9897508421,38.7736534474,11334.056919642857
4625,51752.0,8,8.9897508421,38.7736534474,6469.0
4626,61722.8984375,3,8.9897508421,38.7736534474,20574.299479166668
4627,52931.19921875,5,8.9897508421,38.7736534474,10586.23984375
4628,52863.55859375,5,8.9897508421,38.7736534474,10572.71171875
4629,27040.93359375,1,8.9897508421,38.7736534474,27040.93359375
4630,36581.3984375,3,8.9897508421,38.7736534474,12193.799479166666
4631,25662.0,2,8.9897508421,38.7736534474,12831.0
4632,30390.80078125,4,8.9897508421,38.7736534474,7597.7001953125
4633,28665.80078125,3,8.9897508421,38.7736534474,9555.266927083334
4634,38858.3984375,4,8.9897508421,38.7736534474,9714.599609375
4635,58242.0,4,8.9897508421,38.7736534474,14560.5
4636,15286.0,2,8.9897508421,38.7736534474,7643.0
4637,70669.0,7,9.01870882345,38.7899967067,10095.57142857143
4638,28564.0,8,9.01870882345,38.7899967067,3570.5
4639,10438.0,2,9.01870882345,38.7899967067,5219.0
4640,19920.0,1,9.01870882345,38.7899967067,19920.0
4641,19468.0,2,9.01870882345,38.7899967067,9734.0
4642,,1,9.01870882345,38.7899967067,
4643,22405.0,4,9.01870882345,38.7899967067,5601.25
4644,7124.6669921875,1,9.01870882345,38.7899967067,7124.6669921875
4645,21986.333984375,2,9.01870882345,38.7899967067,10993.1669921875
4646,16750.0,5,9.01870882345,38.7899967067,3350.0
4647,55330.0,10,9.01870882345,38.7899967067,5533.0
4648,24709.0,3,9.01870882345,38.7899967067,8236.333333333334
4649,20772.0,4,9.05293496286,38.7351170883,5193.0
4650,49465.0,5,9.05293496286,38.7351170883,9893.0
4651,51292.0,7,9.05293496286,38.7351170883,7327.428571428572
4652,18456.0,2,9.05293496286,38.7351170883,9228.0
4653,92524.0,9,9.05293496286,38.7351170883,10280.444444444445
4654,40001.80078125,5,9.05293496286,38.7351170883,8000.36015625
4655,58831.0,6,9.05293496286,38.7351170883,9805.166666666666
4656,75881.0,7,9.05293496286,38.7351170883,10840.142857142857
4657,43779.3984375,7,9.05293496286,38.7351170883,6254.199776785715
4658,24344.400390625,6,9.05293496286,38.7351170883,4057.4000651041665
4659,8562.240234375,1,9.05293496286,38.7351170883,8562.240234375
4660,59588.0,8,9.05293496286,38.7351170883,7448.5
4661,43086.0,4,9.01383467168,38.7413344572,10771.5
4662,20328.0,4,9.01383467168,38.7413344572,5082.0
4663,79927.0,9,9.01383467168,38.7413344572,8880.777777777777
4664,36260.0,1,9.01383467168,38.7413344572,36260.0
4665,24030.0,8,9.01383467168,38.7413344572,3003.75
4666,36467.0,3,9.01383467168,38.7413344572,12155.666666666666
4667,45868.0,6,9.01383467168,38.7413344572,7644.666666666667
4668,11895.7998046875,5,9.01383467168,38.7413344572,2379.1599609375
4669,52882.0,6,9.01383467168,38.7413344572,8813.666666666666
4670,45708.0,5,9.01383467168,38.7413344572,9141.6
4671,44452.0,5,9.01383467168,38.7413344572,8890.4
4672,16060.4443359375,1,9.01383467168,38.7413344572,16060.4443359375
4673,14708.0,2,9.03750881969,38.7378110164,7354.0
4674,26960.0,5,9.03750881969,38.7378110164,5392.0
4675,49028.0,4,9.03750881969,38.7378110164,12257.0
4676,43342.0,5,9.03750881969,38.7378110164,8668.4
4677,25404.0,4,9.03750881969,38.7378110164,6351.0
4678,35936.0,4,9.03750881969,38.7378110164,8984.0
4679,2486.0,1,9.03750881969,38.7378110164,2486.0
4680,99720.0,5,9.03750881969,38.7378110164,19944.0
4681,22368.0,4,9.03750881969,38.7378110164,5592.0
4682,18120.0,8,9.03750881969,38.7378110164,2265.0
4683,37174.0,5,9.03750881969,38.7378110164,7434.8
4684,23350.66796875,5,9.03750881969,38.7378110164,4670.13359375
4685,15621.0,4,9.03750881969,38.7378110164,3905.25
4686,31776.919921875,4,9.06107183279,38.7917785847,7944.22998046875
4687,18433.80078125,4,9.06107183279,38.7917785847,4608.4501953125
4688,37040.0,5,9.06107183279,38.7917785847,7408.0
4689,25674.19921875,4,9.06107183279,38.7917785847,6418.5498046875
4690,49598.0,4,9.06107183279,38.7917785847,12399.5
4691,16760.400390625,3,9.06107183279,38.7917785847,5586.800130208333
4692,7147.7998046875,2,9.06107183279,38.7917785847,3573.89990234375
4693,56392.80078125,3,9.06107183279,38.7917785847,18797.600260416668
4694,1641.26538085938,1,9.06107183279,38.7917785847,1641.26538085938
4695,27155.599609375,1,9.06107183279,38.7917785847,27155.599609375
4696,,1,9.06107183279,38.7917785847,
4697,65328.6015625,7,9.06107183279,38.7917785847,9332.65736607143
4698,18034.19921875,2,9.06107183279,38.7917785847,9017.099609375
4699,36746.0,6,9.02357448302,38.7842487086,6124.333333333333
4700,20946.400390625,2,9.02357448302,38.7842487086,10473.2001953125
4701,36086.3984375,4,9.02357448302,38.7842487086,9021.599609375
4702,58900.3984375,6,9.02357448302,38.7842487086,9816.733072916666
4703,12636.0,1,9.02357448302,38.7842487086,12636.0
4704,34906.12109375,5,9.02357448302,38.7842487086,6981.22421875
4705,25926.0,5,9.02357448302,38.7842487086,5185.2
4706,25768.400390625,4,9.02357448302,38.7842487086,6442.10009765625
4707,16363.2001953125,1,9.02357448302,38.7842487086,16363.2001953125
4708,19497.19921875,2,9.02357448302,38.7842487086,9748.599609375
4709,21166.400390625,2,9.02357448302,38.7842487086,10583.2001953125
4710,34634.3984375,4,9.02357448302,38.7842487086,8658.599609375
4711,35808.3984375,5,9.02357448302,38.7842487086,7161.6796875
4712,29702.0,3,9.02357448302,38.7842487086,9900.666666666666
4713,17585.466796875,1,9.03417992657,38.8425680751,17585.466796875
4714,59426.80078125,5,9.03417992657,38.8425680751,11885.36015625
4715,63098.19921875,3,9.03417992657,38.8425680751,21032.733072916668
