country,cluster_lat,cluster_lon,cons_pc,nightlights
ng,7.91967484177,4.64890348733,3.351795702666886,0.57584226
ng,7.93123660997,4.71991263524,6.761123344748961,0.25185
ng,7.94794794807,7.84960063268,4.480119783019337,0.009328994
ng,7.95773268283,3.15073058731,3.242301813773946,0.0013189755
ng,7.98061020934,5.98696096111,4.707529388226378,0.0
ng,7.98153287211,3.59347717923,3.4917297064188917,0.6267648
ng,8.00605301625,3.369913666,3.46975997376904,0.047220074
ng,8.0419742501,5.04121203164,4.2886442341657816,0.06280557
ng,8.08520331136,6.79746807593,3.982301086643689,0.04084596
ng,8.10138618274,5.24942505029,4.995460514662757,0.10868353
ng,8.12862286804,4.25760459612,10.014433140172414,0.36760378
ng,8.1299959029,4.3959858225,3.97060983669145,0.0
ng,8.13943598222,5.09664678897,4.216939678138638,0.87252444
ng,8.14711623814,4.22652373232,10.440177519175279,0.32697174
ng,8.14985330927,4.71782168026,2.847589886699221,0.55549484
ng,8.15356409038,9.20130225445,1.75502957206723,0.0
ng,8.15833763849,4.25003410804,15.344333486970447,0.36019415
ng,8.16494491994,4.68789992631,4.677517108007849,0.40698543
ng,8.16654935232,4.98359605739,4.533267963729246,0.0018379871
ng,8.1719087494,6.9180044512,2.041613387993739,0.0
ng,8.18290058187,8.24291600706,1.8763190081705703,0.0
ng,8.18442915554,4.73393810378,6.423981542388929,0.33672586
ng,8.2392319882,4.28924575644,2.5536537470078513,0.074855246
ng,8.24159036845,4.80614922778,7.280753428252787,0.03795575
ng,8.27107981526,4.27846626278,5.529542906818971,0.06359364
ng,8.28819697301,10.567237298,2.1840480561283098,0.0
ng,8.30266963237,12.0444336999,2.1050777218724277,0.0
ng,8.30851254193,9.00809627385,1.8754683154468959,0.0
ng,8.32841838002,3.56125462387,4.479345527470245,0.0
ng,8.41697195423,8.54887798476,4.635349742543986,0.0020606918
ng,8.42356099526,10.5377729474,0.9798704972161963,0.0022224016
ng,8.43064997734,8.44133763019,3.775722681655514,0.0005202885
ng,8.43075126585,4.57397047246,6.561304289721451,2.6847599
ng,8.44315376369,5.04831159953,3.2496700906650715,0.0
ng,8.44512220182,10.5898676009,3.395499589062667,0.0
ng,8.46186144856,5.47250052638,1.813736564542328,0.0
ng,8.47107136179,3.39539400143,6.019866105615568,0.0008153216
ng,8.47932345503,8.51633676412,3.1254317331931993,0.7111814
ng,8.4870992479,4.55536125312,6.758421203142132,3.7058794
ng,8.49466932521,4.56243055738,4.591106568310153,3.3561378
ng,8.49728953564,4.53530126817,6.186520428582831,2.7829595
ng,8.50186911091,4.54915612745,5.001412189066975,2.9782083
ng,8.50544423756,4.5173650952,6.370212202573769,1.8962809
ng,8.50554868677,4.48776953432,4.424703694370444,1.1368732
ng,8.50999632494,4.51285673955,2.8317568451805286,1.6764683
ng,8.51069505625,4.53522167642,4.551022608499014,2.1962876
ng,8.51235195606,4.50907145461,7.5160896526483,1.5118073
ng,8.52688744438,7.55123763782,2.600467898931155,0.0
ng,8.53057281809,4.55319974216,6.036857267766479,1.2946248
ng,8.53137588857,11.0126540031,17.1353838974404,0.0
ng,8.6125691508,8.11639579557,3.3332093763528863,0.0
ng,8.62181879098,10.8149500964,1.520955477659422,0.0007730784
ng,8.65495911471,2.96908456774,2.16440338245456,0.0
ng,8.67984677076,3.39735353797,7.2969603760058614,0.006354573
ng,8.69974266552,11.3822886692,2.1716892041046276,0.0
ng,8.74567656938,5.60812372908,2.7229754710289273,0.0
ng,8.74629167618,9.60817054693,2.035455195786652,0.0
ng,8.82348866634,11.0920233258,2.514960968143908,0.0
ng,8.82539956842,11.1790836584,1.0336220797223479,0.0
ng,8.88737925291,5.46631081881,3.4450572258548258,0.0
ng,8.91239725593,6.07976381781,2.5154281620558807,0.048287172
ng,8.94381304739,7.66312433803,3.1615277628974283,0.66584545
ng,8.95620776983,7.28344415678,5.1205074626651035,3.0647655
ng,8.95937097796,12.1543140636,1.4487053742576825,0.0
ng,8.96424984937,11.3747667164,5.7294375839041995,0.7686519
ng,8.97009279645,11.7880278886,1.597849980729448,0.113251604
ng,8.9813356923,7.56066168615,5.366227674382317,4.1888247
ng,9.03428622105,7.57818979513,6.917474008064894,3.9348404
ng,9.03735536248,6.39690707898,2.452306140699429,0.0071733263
ng,9.05460716739,9.62755412848,0.8967920114809291,0.0
ng,9.05858899668,3.55032088937,1.9647276135747698,0.0
ng,9.0597890184,5.99411675023,5.97325916234004,0.8826222
ng,9.06398918316,11.6950075619,1.3493629685315454,0.0
ng,9.07087001397,5.82079810028,3.6436966772842667,0.027742976
ng,9.08325008923,9.87545223454,1.0502714594967217,0.0
ng,9.08622407212,7.31366150224,11.008109630746024,2.212506
ng,9.08816706561,7.31545378616,3.7353027645023618,2.367455
ng,9.08945959452,3.78671717101,2.1953093406059927,0.0
ng,9.09237769678,6.01558817301,3.745388715748717,0.8353548
ng,9.09914166639,7.27965069488,2.31817121184721,2.623927
ng,9.12877805025,8.95543491536,1.6336170928879354,0.00167581
ng,9.13802780288,8.75076675726,1.6390641187209347,0.04905673
ng,9.13837316308,7.21486828463,4.5041113507147,1.2666174
ng,9.14919109044,7.35656503051,8.503651395386036,6.4997363
ng,9.1871681018,11.2531410891,1.3014789893326761,0.0
ng,9.19954661318,7.2099953419,4.364337568854101,2.0747902
ng,9.20953725138,8.47389041737,2.2161193664094943,0.0036534232
ng,9.22770474161,5.69804736716,4.405494926619704,0.027544376
ng,9.2411689806,11.6256029384,2.2997972547372845,0.0
ng,9.25795348424,7.39288918245,5.749819518336865,1.3748099
ng,9.27522623056,9.80628007393,1.2406930213447855,0.0
ng,9.27709204641,7.07113203253,2.8163770301490665,0.0120914765
ng,9.29200984861,7.84289110421,4.056960724320891,0.0
ng,9.30880996144,11.1451709661,3.0825164185246035,0.0
ng,9.33287881009,11.7819675423,1.6115563197067184,0.0
ng,9.35668119389,12.1731637317,1.8250669913919557,0.023270098
ng,9.36755145505,9.96841391353,2.4504084729619455,0.003450137
ng,9.38008255322,11.2653621513,1.771221583126187,0.0
ng,9.3886144547,9.45231354926,2.946379278130472,0.0
ng,9.41770026627,9.07009067276,2.5468778232825553,0.011581683
ng,9.45636293174,7.40496850364,2.904026122509927,0.2447756
ng,9.48618293097,11.7394204994,1.2780509030234166,0.0
ng,9.56832974155,6.54962621335,5.13901583125388,2.690611
ng,9.58290889281,11.1869904596,2.8066719105032587,0.0
ng,9.59716330811,6.55012020232,18.993329368968517,3.7349062
ng,9.61002863215,8.87897461467,5.572911619632599,0.027069956
ng,9.62733806505,11.0952665068,0.9460147932046856,0.0
ng,9.63134879803,6.37927524336,3.24293811450427,0.013343776
ng,9.63716058302,6.92210173525,2.080568539766269,0.017289532
ng,9.64548319786,3.95106637041,3.4431436636669224,0.0049738316
ng,9.64891389659,8.78061607023,2.1164742287189937,0.1862935
ng,9.66487825141,6.87359352803,3.330468737343919,0.029617997
ng,9.66595376123,7.95938581924,2.0525382423951344,0.0
ng,9.68199592163,11.8269506538,1.5721191477114325,0.09059996
ng,9.6929650288,12.6395843417,1.1291576063140982,0.0
ng,9.73166283937,5.79716501338,2.766124370707269,0.0
ng,9.74238406029,8.46313813412,3.0004758694267792,0.009444454
ng,9.74981773631,5.62240105707,2.768265594719025,0.0
ng,9.76429656454,11.3007085104,3.530107910008704,0.026296992
ng,9.80773294998,9.80746714082,1.9509872293044699,0.0
ng,9.82282273233,10.9007882495,2.3657410052612176,0.0
ng,9.86015744722,11.1997429657,4.4591525194302974,0.10647716
ng,9.89311364116,8.86683118559,3.2291261219325587,5.34581
ng,9.91672751719,8.88729172616,6.447742469204867,5.2765274
ng,9.91793841438,11.6894166432,1.553186272874454,0.0
ng,9.9336293836,8.92009305242,5.824426844885718,3.4260643
ng,10.0028716514,8.87799969139,5.520629377669025,0.7375622
ng,10.0594166178,8.55293330483,2.424537452821302,0.013623469
ng,10.0746622967,9.60863965762,1.5951305291918838,0.008812977
ng,10.1581945175,11.4693760711,2.3545358211577194,0.030068757
ng,10.1941516025,12.4560676383,1.4118618680222097,0.0
ng,10.2374167796,10.1316668985,2.0673863647284105,0.017133823
ng,10.2547393988,8.57794467347,4.720089838163315,0.024047278
ng,10.2669058861,4.67390470965,1.4029732850532355,0.04728948
ng,10.2686739218,13.2386102614,3.021644771681299,0.019747663
ng,10.2710717474,13.3077304864,2.81079023861173,0.024575857
ng,10.2772898378,12.2024280508,1.5201977002249907,0.0
ng,10.2832908043,12.8870466619,1.332361347055782,0.0
ng,10.286224686,9.63766289493,1.8434967024410531,0.0071114255
ng,10.2960624391,11.1851232783,5.567597814393862,7.1515465
ng,10.3043968777,9.84682965897,3.611763953992915,4.1728454
ng,10.3056619439,11.1688801061,8.228333153308567,6.7908597
ng,10.3063503732,11.0528017549,3.3258541600304308,0.18396719
ng,10.3669816879,9.50270725802,1.7921400327191068,0.0
ng,10.3715897296,8.13970747612,2.6718998202976323,0.0
ng,10.380860425,11.1014242958,3.8125515469291873,0.037457127
ng,10.4307765955,5.55735774683,1.5972948474369584,0.023180986
ng,10.4677191255,8.53800604067,2.6225513517448347,0.010617376
ng,10.4839449376,11.3966333392,2.3606847858299935,0.0
ng,10.484650388,12.3562981682,2.552502894978227,0.018175934
ng,10.5412424269,7.44285314996,3.644895901268621,10.377146
ng,10.5770578857,12.1764651264,3.367559695237279,0.5624382
ng,10.6546031992,10.4737639515,2.063963851280115,0.0
ng,10.7021170344,13.4417466208,1.0028293770753094,0.0
ng,10.7770268111,9.17261204795,1.3594174127414302,0.0
ng,10.8547917358,9.80578418282,2.1791226510897497,0.021544041
ng,10.8857336676,5.862466598,1.006619656320787,0.0
ng,10.907719355,10.0246378001,1.6380342177223979,0.0
ng,10.9169051641,5.84286840951,1.8096505131683305,0.0
ng,11.0608308749,7.70897915206,4.629314046301944,1.7199572
ng,11.1017295472,5.2633283335,2.118024758974289,0.035293784
ng,11.1106189745,4.58047882022,1.8399392206960512,0.0073372815
ng,11.1419320413,8.81329488971,2.0548335784173597,0.0
ng,11.2185430987,4.91132864861,1.1493530558642622,0.0
ng,11.2572989757,8.18148303502,1.6683082437599868,0.0
ng,11.2616479843,8.37380695819,1.7172141048666774,0.21046208
ng,11.2880018929,5.9197808717,1.0930040621390351,0.008990441
ng,11.3007607386,7.39367239612,2.9093555406304334,0.0050797258
ng,11.3020426575,5.50842843729,1.8088647667935633,0.0
ng,11.3054656725,7.73390156157,2.9969343076352546,0.032493494
ng,11.3166836958,10.4600436913,2.6960236233181845,0.09840375
ng,11.3860417188,6.35299796525,1.8690792316205165,0.0
ng,11.3952454571,9.47448023343,1.6733562802999786,0.097534545
ng,11.4159341831,7.26466004548,1.7511500906593558,0.109342664
ng,11.441262395,9.47007916968,15.670697409806767,0.7288447
ng,11.4479194346,10.5742279392,1.9861459918347373,0.0
ng,11.4511946607,9.58978260994,6.941231737017365,0.0
ng,11.4991519288,10.0713191817,2.872932848399413,0.0
ng,11.501207438,10.760756183,1.5640396279757875,0.0
ng,11.5065035262,7.4355870141,1.7277939432316958,0.10391967
ng,11.5241485116,8.63256828449,2.8752084891967375,0.0053210002
ng,11.5429155065,9.25703143653,2.218206676820127,0.04983843
ng,11.5432984179,8.56002089334,2.1063606891931443,0.0280707
ng,11.5544531259,7.85926829828,2.6368089803499823,0.0
ng,11.5595921311,9.01875772705,1.9128078568315827,0.0
ng,11.5816859996,9.26383069032,2.0447545618105925,0.038702503
ng,11.6094184201,7.56122765696,2.237527401439755,0.0404449
ng,11.6150199084,4.54156296556,2.363653695663155,0.004757394
ng,11.659794093,7.29415945594,1.7116053503495015,0.016346425
ng,11.6625912904,11.3418987657,2.8131622005244754,0.060695108
ng,11.715496904,11.1073085329,2.915827325067609,0.9089412
ng,11.7567650548,11.9710032757,4.4180309001145455,0.8239873
ng,11.79131569,13.1481753581,4.3915177258519495,1.7215735
ng,11.8005479846,10.1952772777,1.6079660556072894,0.04341579
ng,11.8033644608,7.64538375781,2.039298029863953,0.2301344
ng,11.8059382542,7.61681591533,2.7612682831960527,0.2533273
ng,11.8291673477,7.91950109695,2.1902802819518787,0.0013613832
ng,11.8332427578,13.1054982827,3.040733372666803,1.7353489
ng,11.8433628127,7.07152542576,2.3633901478478214,0.0
ng,11.8467109339,3.66529444486,2.7074474868358087,0.4578721
ng,11.8492343931,9.46469923892,1.2492926297498574,0.0
ng,11.8571196339,9.9700291945,5.105809424208941,0.0
ng,11.8642874349,8.99795946991,2.014533894906627,0.0049985773
ng,11.8718882672,6.03096011092,2.143798902568283,0.0023265348
ng,11.8785576374,8.44793698763,1.8834778943965644,1.429427
ng,11.8982900567,8.49050038478,2.6844493072495794,2.8066382
ng,11.8996910359,8.60117569382,1.8635983690377835,1.2885801
ng,11.9186358868,9.26012133523,5.588943556377933,0.0
ng,11.9201398279,8.76261026754,1.6797968229815814,0.0
ng,11.925430352,8.50068873707,4.766243439563451,7.525312
ng,11.9704482828,8.60059780402,10.746093039375923,8.283105
ng,11.9789019846,9.20491988745,2.244329219428776,0.0024657943
ng,11.9877560788,8.52976660735,5.526486400653,20.424406
ng,12.0379146953,10.8239952908,1.2824575464891688,0.0
ng,12.0479308079,8.47145788827,2.3992519124944365,2.9560807
ng,12.0691673277,12.8667110442,1.295593665578983,0.0
ng,12.0795111741,10.0555037438,8.989293835057518,0.0
ng,12.0796024717,10.2957219264,2.031459785303582,0.0
ng,12.0816159671,7.42099471614,1.4215772056401883,0.0
ng,12.1411646605,4.98389087398,2.3016826170865134,0.0
ng,12.1467705869,6.64603847955,2.320891502957644,2.5138173
ng,12.1483262237,8.36706976593,2.6194729996260246,0.009503962
ng,12.1538731644,4.84744728169,1.4612052112266973,0.008199401
ng,12.2157681712,8.23884299654,1.8571085755918217,0.07460267
ng,12.2528006094,7.61914102769,2.5914095413410867,0.0
ng,12.2849957239,6.58707664117,1.6354134100189897,0.034650095
ng,12.2871702475,9.7172267552,1.8669302347781753,0.009800529
ng,12.3031192396,11.9049071279,1.0302506163086276,0.0
ng,12.3199073143,4.34470881753,1.3862949515098868,0.046905898
ng,12.3370895212,7.3436905832,1.4568795927964753,0.0
ng,12.3416785167,9.64571332374,1.2453647678127435,0.0016237171
ng,12.4002193728,7.41242023946,5.604863161801011,0.00796962
ng,12.4204652598,6.22865247517,1.9237297526705721,0.008868613
ng,12.4333487503,4.09303146701,1.8620796745649566,0.08744194
ng,12.4380666964,10.0322812644,1.9026209001571568,1.4889804
ng,12.4454665016,7.49114788919,5.807574817150149,0.2775021
ng,12.4497965742,4.19027819896,6.80376814926614,2.2087202
ng,12.4810927555,8.16065247737,1.0290900856197047,0.0
ng,12.4842472103,13.1824663666,5.167835639717615,0.0
ng,12.5057920973,6.58623261754,2.7556400931685654,0.03825368
ng,12.5235104109,8.55016318397,1.7386823780987777,0.0
ng,12.5360340355,6.78546378416,1.8464886355453662,0.0
ng,12.5373078978,4.15778390928,2.8487645896002243,0.022046229
ng,12.5625360226,8.3137849757,4.5198355796769025,0.0
ng,12.6475821647,8.89407428174,1.4737490922097671,0.0
ng,12.6613866589,3.90166933878,1.923566922500537,0.0044854647
ng,12.6718093326,13.630725102,2.945009242200889,0.0
ng,12.6823265282,10.423477946,2.020068039760225,0.43347526
ng,12.6838444723,7.93324832422,2.058790257907606,0.0
ng,12.6884287547,4.79902148056,1.9042454962341597,0.0
ng,12.698645094,8.62238781524,1.5753986574312957,0.0
ng,12.7060914988,8.25431289722,1.8723020449011376,0.028204285
ng,12.7213614868,7.46485091618,1.5157202495743651,0.0
ng,12.7339831806,11.8217241687,0.9216573487330326,0.0
ng,12.7662404304,10.8561763609,1.75835691159508,0.0039149383
ng,12.771416817,4.82385170099,1.5687996092774465,0.0
ng,12.7794112921,7.64977181716,1.3425536704499508,0.005662866
ng,12.8418437051,10.9268915237,1.7360156136746943,0.0
ng,12.8569995948,10.5657037996,1.0855752217851196,0.0
ng,12.8860289818,11.0613351656,1.5144974192652878,0.1231099
ng,12.888358473,10.4580051735,4.83903476855638,0.13109133
ng,12.9440886541,7.23331565869,1.5479800222291178,0.0
ng,12.9638173024,5.1988185299,4.786499706354028,0.769019
ng,12.9676199074,7.58042773536,2.842988579559818,3.7847908
ng,13.0473696355,6.46492954583,2.533520109683956,0.00093973614
ng,13.0476171436,11.8739903891,1.5266041340401009,0.0
ng,13.0813322181,5.28111344582,2.3232440541694883,2.0943673
ng,13.1155370454,10.0449155894,1.4756022669356816,0.004080614
ng,13.2028054026,7.72146816455,1.1657779914655904,0.0007768454
ng,13.3398965064,5.21448047832,2.710442664085515,0.0039224504
ng,13.5555422996,6.24664666703,1.7595708655096076,0.0
ng,13.6042509783,5.74167644646,1.6475064813410003,0.0
ng,13.7142474624,5.55755290226,1.6673788780323875,0.0
