hhid,totcons,LAT_DD_MOD,LON_DD_MOD
140007,122765.21875,5.97697115544,7.69542430371
140008,177918.0,5.97697115544,7.69542430371
140009,161846.75,5.97697115544,7.69542430371
140010,193560.9375,5.97697115544,7.69542430371
140011,64001.16796875,6.68239350802,7.29851954082
140012,111250.6015625,6.68239350802,7.29851954082
140013,94065.4140625,6.68239350802,7.29851954082
140014,182281.53125,6.68239350802,7.29851954082
140015,107589.8984375,6.68239350802,7.29851954082
140016,880431.5625,6.68239350802,7.29851954082
140017,215659.140625,6.68239350802,7.29851954082
140018,55848.68359375,6.68239350802,7.29851954082
140019,61783.66796875,6.68239350802,7.29851954082
140020,110932.28125,6.68239350802,7.29851954082
140021,226826.59375,6.94978053571,7.4785457797
140022,133317.875,6.94978053571,7.4785457797
140023,304493.40625,6.94978053571,7.4785457797
140024,157050.859375,6.94978053571,7.4785457797
140025,102839.6484375,6.94978053571,7.4785457797
140026,94988.890625,6.94978053571,7.4785457797
140027,103533.34375,6.94978053571,7.4785457797
140030,38533.65234375,6.94978053571,7.4785457797
140031,96610.296875,6.78580876206,7.4526490073
140032,212675.8125,6.78580876206,7.4526490073
140033,146890.375,6.78580876206,7.4526490073
140034,239235.046875,6.78580876206,7.4526490073
140035,87856.28125,6.78580876206,7.4526490073
140036,90907.390625,6.78580876206,7.4526490073
140037,63424.35546875,6.78580876206,7.4526490073
140038,56824.75390625,6.78580876206,7.4526490073
140039,98172.546875,6.78580876206,7.4526490073
140040,99192.375,6.78580876206,7.4526490073
140041,170326.53125,6.82742963208,7.44800231149
140042,145124.5,6.82742963208,7.44800231149
140043,222674.5,6.82742963208,7.44800231149
140044,164858.0,6.82742963208,7.44800231149
140045,97015.46875,6.82742963208,7.44800231149
140046,114883.109375,6.82742963208,7.44800231149
140047,179774.296875,6.82742963208,7.44800231149
140048,84578.109375,6.82742963208,7.44800231149
140049,156133.421875,6.82742963208,7.44800231149
140050,103776.1953125,6.82742963208,7.44800231149
140051,524213.03125,6.47041667546,7.48763101682
140052,398768.59375,6.49039729884,3.32061258083
140053,510636.0625,6.47041667546,7.48763101682
140054,517129.9375,6.47041667546,7.48763101682
140055,620010.25,6.47041667546,7.48763101682
140059,823215.1875,6.47041667546,7.48763101682
140060,971190.0,6.47041667546,7.48763101682
140061,188338.765625,6.366917857,7.22449517406
140062,79691.1875,6.366917857,7.22449517406
140063,68181.125,6.366917857,7.22449517406
140065,73685.453125,6.366917857,7.22449517406
140066,361489.46875,6.366917857,7.22449517406
140067,88889.0546875,6.366917857,7.22449517406
140068,207070.390625,6.366917857,7.22449517406
140069,96097.078125,6.366917857,7.22449517406
140070,117692.171875,6.366917857,7.22449517406
140071,176879.0625,6.92189164454,7.3908807764
140072,129748.6796875,6.92189164454,7.3908807764
140073,140412.75,6.92189164454,7.3908807764
140074,448429.78125,6.92189164454,7.3908807764
140075,417851.9375,6.92189164454,7.3908807764
140076,127028.8203125,6.92189164454,7.3908807764
140077,162839.46875,6.92189164454,7.3908807764
140078,79731.1328125,6.92189164454,7.3908807764
140079,44333.88671875,6.92189164454,7.3908807764
140080,49903.87890625,6.92189164454,7.3908807764
140082,133474.53125,6.76793731983,7.64815866874
140083,388164.1875,6.76793731983,7.64815866874
140084,119320.7265625,6.76793731983,7.64815866874
140085,48044.8125,6.76793731983,7.64815866874
140086,108381.03125,6.76793731983,7.64815866874
140087,96480.4609375,6.76793731983,7.64815866874
140088,156599.28125,9.13837316308,7.21486828463
140089,61872.42578125,6.76793731983,7.64815866874
140090,120030.53125,6.76793731983,7.64815866874
140091,1306770.5,6.45550212441,7.47905887095
140092,247948.828125,6.45550212441,7.47905887095
140093,247280.15625,6.45550212441,7.47905887095
140094,74840.234375,6.45550212441,7.47905887095
140095,162321.03125,6.14970086879,6.79088934116
140096,351789.4375,6.45550212441,7.47905887095
140097,187527.484375,6.45550212441,7.47905887095
140098,132377.453125,6.45550212441,7.47905887095
140099,784590.4375,6.45550212441,7.47905887095
140100,107197.3671875,6.45550212441,7.47905887095
140101,68118.7890625,6.98925008423,7.44972717968
140102,290984.09375,6.98925008423,7.44972717968
140103,37680.296875,6.98925008423,7.44972717968
140104,50231.54296875,6.98925008423,7.44972717968
140105,123193.9375,6.98925008423,7.44972717968
140106,62395.86328125,6.98925008423,7.44972717968
140107,195939.3125,6.98925008423,7.44972717968
140108,82105.7109375,6.98925008423,7.44972717968
140109,51819.96484375,6.98925008423,7.44972717968
140110,102670.2578125,6.98925008423,7.44972717968
140112,46866.859375,6.24318997534,7.61718158261
140113,40698.4609375,6.24318997534,7.61718158261
140114,101626.546875,6.24318997534,7.61718158261
140115,166646.109375,6.24318997534,7.61718158261
140116,77439.59375,6.24318997534,7.61718158261
140117,145891.5,6.24318997534,7.61718158261
140118,280675.125,6.24318997534,7.61718158261
140119,176693.953125,6.24318997534,7.61718158261
140120,180716.96875,6.24318997534,7.61718158261
140121,170275.328125,6.28524505144,7.31597545017
140122,96364.75,6.28524505144,7.31597545017
140123,385653.75,6.28524505144,7.31597545017
140124,68864.0625,6.28524505144,7.31597545017
140125,140145.921875,6.28524505144,7.31597545017
140126,283782.625,6.28524505144,7.31597545017
140127,70694.828125,6.28524505144,7.31597545017
140128,174069.265625,6.28524505144,7.31597545017
140129,369831.5,6.28524505144,7.31597545017
140130,123556.734375,6.28524505144,7.31597545017
140131,260459.390625,6.92659672268,7.53273181216
140132,137957.25,6.92659672268,7.53273181216
140133,236180.578125,6.92659672268,7.53273181216
140134,245095.078125,6.92659672268,7.53273181216
140135,240654.46875,6.92659672268,7.53273181216
140136,88968.75,6.92659672268,7.53273181216
140139,189281.625,6.92659672268,7.53273181216
140140,127440.421875,6.92659672268,7.53273181216
150001,183078.078125,10.2960624391,11.1851232783
150002,178883.140625,10.2960624391,11.1851232783
150003,171493.75,10.2960624391,11.1851232783
150004,124916.421875,10.2960624391,11.1851232783
150005,564521.0,10.2960624391,11.1851232783
150006,760648.4375,10.2960624391,11.1851232783
150007,218337.75,10.2960624391,11.1851232783
150008,98342.5078125,10.2960624391,11.1851232783
150010,773097.6875,10.2960624391,11.1851232783
150011,51767.24609375,10.4839449376,11.3966333392
150012,172834.09375,10.4839449376,11.3966333392
150013,57308.77734375,10.4839449376,11.3966333392
150014,53179.90625,10.4839449376,11.3966333392
150015,72049.4296875,10.4839449376,11.3966333392
150016,104292.4921875,10.4839449376,11.3966333392
150017,77879.0390625,10.4839449376,11.3966333392
150018,62722.4453125,10.4839449376,11.3966333392
150019,123609.859375,10.4839449376,11.3966333392
150020,73821.1875,10.4839449376,11.3966333392
150021,44504.046875,10.1581945175,11.4693760711
150022,84236.7734375,10.1581945175,11.4693760711
150023,103132.5859375,10.1581945175,11.4693760711
150024,97365.796875,10.1581945175,11.4693760711
150025,261272.484375,10.1581945175,11.4693760711
150026,80271.5859375,10.1581945175,11.4693760711
150027,56433.12890625,10.1581945175,11.4693760711
150028,93480.671875,10.1581945175,11.4693760711
150029,38295.52734375,10.1581945175,11.4693760711
150030,61668.61328125,10.1581945175,11.4693760711
150031,145289.25,9.91793841438,11.6894166432
150032,55371.67578125,9.91793841438,11.6894166432
150033,46949.63671875,9.91793841438,11.6894166432
150034,48950.33203125,9.91793841438,11.6894166432
150035,48857.3203125,9.91793841438,11.6894166432
150036,216210.125,9.91793841438,11.6894166432
150037,33346.92578125,9.91793841438,11.6894166432
150038,47347.65234375,9.91793841438,11.6894166432
150039,35787.41796875,9.91793841438,11.6894166432
150040,39488.2421875,9.91793841438,11.6894166432
150041,432269.96875,9.58290889281,11.1869904596
150042,94618.9765625,9.58290889281,11.1869904596
150043,70351.78125,9.58290889281,11.1869904596
150044,57674.3203125,9.58290889281,11.1869904596
150045,29637.974609375,9.58290889281,11.1869904596
150046,47785.9609375,9.58290889281,11.1869904596
150047,57951.80078125,9.58290889281,11.1869904596
150048,67823.953125,9.58290889281,11.1869904596
150049,66445.5,9.58290889281,11.1869904596
150050,49413.171875,9.58290889281,11.1869904596
150051,102788.75,9.76429656454,11.3007085104
150052,302041.65625,9.76429656454,11.3007085104
150053,81062.34375,9.76429656454,11.3007085104
150054,111378.3125,9.76429656454,11.3007085104
150055,100783.078125,9.76429656454,11.3007085104
150056,85720.09375,9.76429656454,11.3007085104
150057,58433.9140625,9.76429656454,11.3007085104
150058,98185.2109375,9.76429656454,11.3007085104
150059,580511.75,9.76429656454,11.3007085104
150060,194778.609375,9.76429656454,11.3007085104
150061,501919.4375,9.86015744722,11.1997429657
150062,144138.59375,9.86015744722,11.1997429657
150063,159202.28125,9.86015744722,11.1997429657
150064,100312.8828125,9.86015744722,11.1997429657
150065,82958.1875,9.86015744722,11.1997429657
150066,91913.5546875,9.86015744722,11.1997429657
150067,345794.8125,9.86015744722,11.1997429657
150068,134921.765625,9.86015744722,11.1997429657
150069,258609.984375,9.86015744722,11.1997429657
150070,176007.75,9.86015744722,11.1997429657
150071,109920.234375,8.94381304739,7.66312433803
150072,115633.546875,10.3063503732,11.0528017549
150073,199201.515625,8.96424984937,11.3747667164
150075,121136.6640625,10.3056619439,11.1688801061
150076,169050.234375,10.3056619439,11.1688801061
150077,273466.65625,10.3056619439,11.1688801061
150078,108351.3359375,10.3056619439,11.1688801061
150079,132555.078125,10.380860425,11.1014242958
150080,515607.6875,10.3056619439,11.1688801061
160001,247532.28125,5.44315706398,7.05253754146
160002,219955.359375,5.44315706398,7.05253754146
160003,212347.921875,5.44315706398,7.05253754146
160004,103976.2265625,5.44315706398,7.05253754146
160005,453823.375,5.44315706398,7.05253754146
160006,227453.6875,5.44315706398,7.05253754146
160007,321361.625,5.44315706398,7.05253754146
160008,335256.75,5.44315706398,7.05253754146
160009,304041.28125,5.44315706398,7.05253754146
160010,185383.03125,5.44315706398,7.05253754146
160011,112617.2421875,5.67943596365,7.08250261971
160012,521527.34375,5.67943596365,7.08250261971
160013,168211.140625,5.67943596365,7.08250261971
160014,174162.609375,5.66488837725,7.04132994795
160016,113578.359375,4.81131885473,7.01090711768
160017,230178.453125,5.78882325094,6.91399612712
160018,102065.734375,5.78882325094,6.91399612712
160019,124840.6484375,5.78882325094,6.91399612712
160020,270525.3125,5.28795684803,6.99396887212
160021,102413.8671875,5.45868572043,7.22201733456
160022,92432.6953125,5.28795684803,6.99396887212
160023,184504.40625,5.28795684803,6.99396887212
160024,150098.703125,5.78882325094,6.91399612712
160025,56066.3984375,5.78882325094,6.91399612712
160026,118332.0625,5.56220655235,7.34072478152
160027,467719.1875,5.54243058617,7.18849715679
160028,159561.078125,5.66488837725,7.04132994795
160029,63205.96484375,5.66488837725,7.04132994795
160030,403369.5,5.66488837725,7.04132994795
160031,169533.234375,5.28795684803,6.99396887212
160032,66019.421875,5.78882325094,6.91399612712
160033,139348.03125,5.78882325094,6.91399612712
160034,93815.1640625,5.28795684803,6.99396887212
160035,77743.9765625,5.78882325094,6.91399612712
160036,200345.46875,5.78882325094,6.91399612712
160037,159302.90625,5.28795684803,6.99396887212
160038,319584.75,5.83737244027,7.15281867916
160039,100783.1328125,5.83737244027,7.15281867916
160040,262866.71875,5.83737244027,7.15281867916
160041,115978.6875,5.78882325094,6.91399612712
160042,94497.09375,5.28795684803,6.99396887212
160043,193837.890625,5.28795684803,6.99396887212
160044,183169.859375,5.28795684803,6.99396887212
160045,109497.78125,5.45868572043,7.22201733456
160046,50836.73828125,5.45868572043,7.22201733456
160047,521958.75,5.45868572043,7.22201733456
160048,76538.1171875,5.56220655235,7.34072478152
160049,72849.40625,5.56220655235,7.34072478152
160050,1655171.75,5.56220655235,7.34072478152
160051,96452.1015625,5.7463142697,6.98741725027
160052,159961.59375,5.7463142697,6.98741725027
160053,286707.34375,5.7463142697,6.98741725027
160054,64007.234375,5.7463142697,6.98741725027
160055,75220.671875,5.7463142697,6.98741725027
160056,89884.8125,5.7463142697,6.98741725027
160057,112349.0078125,5.7463142697,6.98741725027
160058,89006.2578125,5.7463142697,6.98741725027
160059,139932.875,5.7463142697,6.98741725027
160060,38602.69140625,5.7463142697,6.98741725027
160061,582639.625,5.59093085015,7.36813000489
160062,231426.28125,5.59093085015,7.36813000489
160063,356909.96875,5.59093085015,7.36813000489
160064,544037.5,5.59093085015,7.36813000489
160066,645280.4375,5.59093085015,7.36813000489
160067,940783.6875,5.59093085015,7.36813000489
160068,153306.21875,5.59093085015,7.36813000489
160069,85320.6171875,5.59093085015,7.36813000489
160070,98526.0703125,5.59093085015,7.36813000489
160071,353114.96875,5.8341944655,7.01780657473
160072,278794.59375,5.8341944655,7.01780657473
160073,181605.640625,5.8341944655,7.01780657473
160074,88540.890625,5.8341944655,7.01780657473
160075,130476.3359375,5.8341944655,7.01780657473
160076,111988.0625,5.8341944655,7.01780657473
160077,236588.5,5.8341944655,7.01780657473
160078,297578.9375,5.8341944655,7.01780657473
160079,73309.765625,5.8341944655,7.01780657473
160080,120492.1953125,5.8341944655,7.01780657473
160081,107256.0625,5.32569602757,6.89672161071
160082,92190.8671875,5.32569602757,6.89672161071
160083,62914.1484375,5.32569602757,6.89672161071
160084,184583.34375,5.32569602757,6.89672161071
160085,113496.3359375,5.32569602757,6.89672161071
160086,55587.57421875,5.32569602757,6.89672161071
160088,113977.28125,5.32569602757,6.89672161071
160089,83231.1484375,5.32569602757,6.89672161071
160090,56641.50390625,5.32569602757,6.89672161071
160091,97378.609375,5.50002620235,7.20142229471
160092,347292.0625,5.50002620235,7.20142229471
160093,54750.45703125,5.50002620235,7.20142229471
160094,44975.44921875,5.50002620235,7.20142229471
160095,137267.703125,5.50002620235,7.20142229471
160096,50952.23828125,5.50002620235,7.20142229471
160097,45294.609375,5.50002620235,7.20142229471
160098,70098.8515625,5.50002620235,7.20142229471
160099,437436.4375,5.50002620235,7.20142229471
160100,304361.0625,5.50002620235,7.20142229471
160101,225375.875,5.83737244027,7.15281867916
160103,129175.9453125,5.83737244027,7.15281867916
160104,223981.46875,5.67943596365,7.08250261971
160105,60122.66015625,5.67943596365,7.08250261971
160106,197410.484375,5.66488837725,7.04132994795
160107,153698.234375,5.83737244027,7.15281867916
160108,97895.234375,5.83737244027,7.15281867916
160109,20020.21484375,5.83737244027,7.15281867916
160110,247022.734375,5.66488837725,7.04132994795
160111,103378.671875,5.65672719049,7.32275326356
160112,166165.734375,5.67943596365,7.08250261971
160113,237107.390625,5.66488837725,7.04132994795
160114,232873.328125,5.67943596365,7.08250261971
160115,192371.75,5.67943596365,7.08250261971
160116,140733.9375,5.67943596365,7.08250261971
160117,255804.375,5.67943596365,7.08250261971
160118,93707.59375,5.45868572043,7.22201733456
160119,157337.765625,5.56220655235,7.34072478152
160120,171766.390625,5.56220655235,7.34072478152
160121,108610.5546875,5.56220655235,7.34072478152
160122,81889.0390625,5.54243058617,7.18849715679
160123,371575.3125,5.45868572043,7.22201733456
160124,294256.8125,5.56220655235,7.34072478152
160125,169567.375,5.56220655235,7.34072478152
160127,127151.3984375,5.45868572043,7.22201733456
160128,169414.0625,5.45868572043,7.22201733456
160129,198315.203125,5.28795684803,6.99396887212
160130,87509.6484375,5.45868572043,7.22201733456
160131,146055.921875,5.45868572043,7.22201733456
160132,494769.5,5.66488837725,7.04132994795
160133,42822.03515625,5.66488837725,7.04132994795
160134,312870.53125,5.5223818305,7.04931503016
160135,324912.0,5.5223818305,7.04931503016
160136,300937.96875,5.44624050621,7.01122131407
160137,419671.78125,5.5223818305,7.04931503016
160138,260376.953125,5.48404644274,6.93396793939
160139,247827.328125,5.5223818305,7.04931503016
160140,744197.0625,5.5223818305,7.04931503016
160141,231469.546875,5.5223818305,7.04931503016
160142,222048.59375,5.5223818305,7.04931503016
160143,198485.234375,5.5223818305,7.04931503016
